Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
171.6765,170510,171,676250000,imu_link,-0.004616618458434572,0.0020098874083210897,-0.000905689028726432,0.9999869133713694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006462068689029998,-0.13153257176153613,-0.001586610332219779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052663587479969395,-0.09268242686409733,9.818806509989193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.67725,170511,171,677250000,imu_link,-0.004616310503267221,0.001946994259100904,-0.000905973500157275,0.9999870389673606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006753642969997745,-0.13154156589784283,-0.0015746885310213888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05111313571893772,-0.0925583615785414,9.818185620273585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.67825,170512,171,678250000,imu_link,-0.004615995974201148,0.0018841847405737732,-0.0009062506621763925,0.999987160486957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007041555592306785,-0.13138827964923663,-0.0015609605536941445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04943925667423034,-0.09243914961235727,9.81778192684295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6795,170513,171,679250000,imu_link,-0.004615675249604539,0.0018215404400827111,-0.0009065198368480027,0.9999872777961731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007354548978594331,-0.13102051375461266,-0.0015449771534482245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05211042774422629,-0.0924981868290548,9.818232441795915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.68025,170514,171,680250000,imu_link,-0.004615350419151368,0.001759198038332493,-0.0009067797741857229,0.9999873906771084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007611857547605657,-0.13043315376408568,-0.0015256111537932926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054626212774803395,-0.09257098299469488,9.818947292966953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6815,170515,171,681250000,imu_link,-0.004615009496895177,0.001697165479727438,-0.0009070302294002367,0.9999874992282859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008908319067323233,-0.1296458888245454,-0.0015018914667939253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05189871683733505,-0.09168071190329047,9.813896389546267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6825,170516,171,682250000,imu_link,-0.004614621589298257,0.001635526903529922,-0.0009072725402082843,0.9999876035111003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000903601476422088,-0.1290345611962239,-0.0014876428760356218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041531671447095526,-0.09214190639712234,9.815104975702646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.6835,170517,171,683250000,imu_link,-0.004614238247645947,0.0015743120276713073,-0.0009075054409806036,0.9999877033148498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009151514676930402,-0.12820410587900358,-0.0014669861749352982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03994679330516104,-0.09218908900458923,9.815858543711188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.685,170518,171,684250000,imu_link,-0.004613858808679321,0.0015135411499715326,-0.0009077283968781427,0.9999877986901834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009252920422369462,-0.12731412226796038,-0.0014445710746354321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041763515643503175,-0.09232776285661425,9.816894303207162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171.685,170519,171,685250000,imu_link,-0.004613483645235537,0.0014532429220828107,-0.0009079420257487391,0.9999878896741412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000929604940202094,-0.12637382673859068,-0.001422401932815313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04308290659274449,-0.09238827811559631,9.817344175476762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
